popularity,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_min,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11
0,0.851,0.599,-1.385,1,0.227,0.698,0.0,0.0412,0.949,86.59,2.6923,0,0,0,0,0,0,0,1,0,0,0
0,0.75,0.537,-9.586,0,0.303,0.19,0.0,0.0745,0.814,86.653,2.9159333333333333,0,0,0,0,1,0,0,0,0,0,0
0,0.807,0.939,-1.075,1,0.123,0.0422,0.00163,0.0219,0.968,160.097,2.763933333333333,0,0,0,0,0,0,1,0,0,0,0
0,0.945,0.598,-1.644,0,0.222,0.0348,0.000213,0.0809,0.927,130.084,2.8164333333333333,1,0,0,0,0,0,0,0,0,0,0
3,0.928,0.612,-6.163,0,0.231,0.459,0.0,0.0849,0.805,133.133,2.2722166666666666,0,0,0,0,0,0,0,1,0,0,0
0,0.721,0.741,-3.158,1,0.221,0.0329,1.83e-06,0.0313,0.821,182.185,2.7032833333333333,0,0,0,0,0,0,1,0,0,0,0
0,0.906,0.808,-7.868,1,0.189,0.252,0.000243,0.0504,0.684,90.021,2.4833666666666665,0,0,0,0,0,0,0,0,0,0,0
1,0.832,0.507,-10.082,1,0.105,0.399,0.0,0.0875,0.598,130.084,3.98715,0,0,0,0,0,0,0,1,0,0,0
0,0.929,0.449,-2.087,1,0.0893,0.202,0.000216,0.0778,0.524,133.027,3.008433333333333,0,0,0,0,0,0,0,0,0,0,0
0,0.813,0.632,-3.093,1,0.107,0.348,0.0,0.344,0.488,86.616,3.018,0,0,0,0,0,0,0,1,0,0,0
0,0.832,0.652,-0.943,1,0.0529,0.257,0.0336,0.0462,0.925,132.054,1.8494666666666664,0,0,0,0,0,1,0,0,0,0,0
0,0.836,0.745,-3.855,1,0.13,0.136,0.0,0.0476,0.841,159.967,3.15,0,0,0,0,0,0,0,0,1,0,0
0,0.814,0.298,-4.838,0,0.146,0.91,0.00042,0.0929,0.809,86.644,2.557816666666666,0,0,0,0,0,1,0,0,0,0,0
2,0.548,0.935,-3.772,1,0.392,0.146,0.00109,0.295,0.65,174.068,2.31755,0,0,0,0,0,0,0,0,1,0,0
0,0.945,0.602,-6.242,0,0.122,0.0234,0.0,0.128,0.589,127.01,3.4293666666666667,0,0,0,0,0,0,0,0,0,0,1
0,0.954,0.333,-8.786,1,0.535,0.602,0.013,0.0988,0.715,129.96,2.6153666666666666,0,0,0,0,1,0,0,0,0,0,0
0,0.887,0.495,-9.188,1,0.115,0.329,0.0167,0.0701,0.684,130.009,2.1834,0,0,0,0,0,0,0,1,0,0,0
9,0.513,0.798,-5.008,1,0.221,0.858,0.011,0.885,0.322,128.971,4.0137,0,0,0,1,0,0,0,0,0,0,0
1,0.755,0.788,-1.549,0,0.251,0.11,0.0,0.0876,0.77,129.851,2.72435,0,0,0,0,0,1,0,0,0,0,0
30,0.723,0.764,-2.563,0,0.174,0.246,0.0,0.0507,0.683,129.758,2.361533333333333,0,0,0,0,1,0,0,0,0,0,0
0,0.849,0.752,-3.746,0,0.18,0.0853,0.0,0.0811,0.842,159.996,3.150166666666667,0,0,0,0,0,0,0,0,0,0,1
3,0.949,0.745,-2.97,1,0.0554,0.0801,2.56e-06,0.0596,0.927,130.065,3.733333333333333,0,0,0,0,0,1,0,0,0,0,0
0,0.841,0.624,-5.258,1,0.0607,0.0533,0.0,0.121,0.638,131.988,2.2743333333333333,0,0,0,0,0,0,0,0,1,0,0
8,0.952,0.95,-1.464,0,0.246,0.623,0.0023,0.144,0.432,130.059,3.8970666666666665,0,0,0,1,0,0,0,0,0,0,0
4,0.858,0.565,-4.985,1,0.115,0.413,0.0,0.0966,0.69,129.98,3.9623333333333335,0,0,0,0,0,0,0,0,0,0,0
0,0.911,0.583,-4.517,0,0.169,0.139,0.000266,0.17,0.593,131.008,2.894516666666666,0,0,0,0,0,1,0,0,0,0,0
23,0.86,0.441,-8.664,1,0.071,0.393,0.0,0.0647,0.566,132.188,2.3030166666666667,0,0,0,1,0,0,0,0,0,0,0
2,0.718,0.539,-3.643,1,0.276,0.6,0.000828,0.156,0.619,130.088,3.164283333333333,1,0,0,0,0,0,0,0,0,0,0
23,0.494,0.703,-6.214,1,0.418,0.00664,0.0,0.118,0.851,183.801,2.06,0,1,0,0,0,0,0,0,0,0,0
1,0.783,0.563,-4.819,1,0.302,0.379,0.0,0.321,0.709,86.683,2.4154666666666667,0,0,1,0,0,0,0,0,0,0,0
